5.3312526979578416e-11, 9.708189917287735
0.00021951460202347016, 0.024134408311223383
0.01094017805256361, 0.005173999311144739
0.09453872831307959, 0.002191977100920749
0.1515262254073516, 0.0018351247599138153
0.2428655154971355, 0.0015825480793669653
0.4164014135401159, 0.0013249103574031233
0.6674062109135651, 0.0011768999647441207
1.0697155097987996, 0.0010768478389533008
1.6027952576805387, 0.0009853014725091877
2.5689526380432035, 0.0009286363066596324
3.849159021949685, 0.0008752299819976189
6.599517656509135, 0.0008496898886537201
9.888307223685441, 0.0008496898886537201
