1.0065502183406114, 16.503392239477968
1.0982532751091703, 16.503392239477968
1.2816593886462881, 16.987345623787483
1.465065502183406, 16.987345623787483
1.6353711790393013, 16.987345623787483
1.8253275109170306, 16.987345623787483
2.002183406113537, 16.987345623787483
2.185589519650655, 16.503392239477968
2.486899563318777, 16.503392239477968
2.670305676855895, 16.03322622862701
2.8471615720524017, 15.132696360658274
3.0829694323144103, 14.701580176902427
3.2663755458515285, 13.87584417924031
3.443231441048035, 13.480534523487417
3.6200873362445414, 12.723380361157377
3.8100436681222707, 12.008752882360163
3.980349344978166, 11.66663488891587
4.163755458515284, 10.697657836811523
4.34061135371179, 10.09680806010482
4.5174672489082965, 9.529705899902188
4.713973799126638, 8.99445587140217
4.890829694323144, 8.247417722138225
5.002183406113537, 8.012456604207363
