1.0000000000e-10 1.1097524964e-10 1.2315506033e-10 1.3667163565e-10 1.5167168885e-10 1.6831803533e-10 1.8679135990e-10 2.0729217796e-10 2.3004301198e-10 2.5529080682e-10 2.8330961018e-10 3.1440354716e-10 3.4891012134e-10 3.8720387818e-10 4.2970047043e-10 4.7686116977e-10 5.2919787360e-10 5.8727866132e-10 6.5173396049e-10 7.2326338965e-10 8.0264335223e-10 8.9073546386e-10 9.8849590466e-10 1.0969857979e-09 1.2173827277e-09 1.3509935212e-09 1.4992684328e-09 1.6638168861e-09 1.8464249429e-09 2.0490746898e-09 2.2739657524e-09 2.5235391704e-09 2.8005038942e-09 3.1078661878e-09 3.4489622604e-09 3.8274944785e-09 4.2475715525e-09 4.7137531341e-09 5.2310993081e-09 5.8052255161e-09 6.4423635087e-09 7.1494289866e-09 7.9340966658e-09 8.8048835816e-09 9.7712415353e-09 1.0843659687e-08 1.2033778408e-08 1.3354515629e-08 1.4820207058e-08 1.6446761780e-08 1.8251834943e-08 2.0255019392e-08 2.2478058335e-08 2.4945081352e-08 2.7682866304e-08 3.0721129989e-08 3.4092850697e-08 3.7834626171e-08 4.1987070844e-08 4.6595256687e-08 5.1709202429e-08 5.7384416483e-08 6.3682499447e-08 7.0671812739e-08 7.8428220613e-08 8.7035913615e-08 9.6588322412e-08 1.0718913192e-07 1.1895340674e-07 1.3200884008e-07 1.4649713983e-07 1.6257556664e-07 1.8041864094e-07 2.0022003718e-07 2.2219468609e-07 2.4658110758e-07 2.7364399971e-07 3.0367711180e-07 3.3700643293e-07 3.7399373025e-07 4.1504047579e-07 4.6059220411e-07 5.1114334834e-07 5.6724260685e-07 6.2949889902e-07 6.9858797468e-07 7.7525974886e-07 8.6034644167e-07 9.5477161142e-07 1.0595601793e-06 1.1758495541e-06 1.3049019780e-06 1.4481182277e-06 1.6070528183e-06 1.7834308769e-06 1.9791668679e-06 2.1963853724e-06 2.4374441501e-06 2.7049597305e-06 3.0018358136e-06 3.3312947879e-06 3.6969127072e-06 4.1026581058e-06 4.5529350749e-06 5.0526310653e-06 5.6071699382e-06 6.2225708367e-06 6.9055135202e-06 7.6634108680e-06 8.5044893418e-06 9.4378782778e-06 1.0473708980e-05 1.1623224687e-05 1.2898902613e-05 1.4314589375e-05 1.5885651294e-05 1.7629141181e-05 1.9563983435e-05 2.1711179457e-05 2.4094035602e-05 2.6738416158e-05 2.9673024082e-05 3.2929712551e-05 3.6543830710e-05 4.0554607358e-05 4.5005576757e-05 4.9945051159e-05 5.5426645207e-05 6.1509857886e-05 6.8260718343e-05 7.5752502588e-05 8.4066528856e-05 9.3293040263e-05 1.0353218433e-04 1.1489510002e-04 1.2750512407e-04 1.4149912974e-04 1.5702901247e-04 1.7426333860e-04 1.9338917505e-04 2.1461411979e-04 2.3816855520e-04 2.6430814870e-04 2.9331662784e-04 3.2550885998e-04 3.6123426997e-04 4.0088063289e-04 4.4487828311e-04 4.9370478528e-04 5.4789011796e-04 6.0802242616e-04 6.7475440531e-04 7.4881038576e-04 8.3099419494e-04 9.2219788233e-04 1.0234114021e-03 1.1357333583e-03 1.2603829297e-03 1.3987131026e-03 1.5522253574e-03 1.7225859654e-03 1.9116440754e-03 2.1214517849e-03 2.3542864143e-03 2.6126752256e-03 2.8994228539e-03 3.2176417503e-03 3.5707859649e-03 3.9626886387e-03 4.3976036093e-03 4.8802515837e-03 5.4158713781e-03 6.0102767821e-03 6.6699196630e-03 7.4019599969e-03 8.2143435849e-03 9.1158882998e-03 1.0116379798e-02 1.1226677735e-02 1.2458833643e-02 1.3826221738e-02 1.5343684089e-02 1.7027691722e-02 1.8896523397e-02 2.0970464013e-02 2.3272024790e-02 2.5826187607e-02 2.8660676169e-02 3.1806256928e-02 3.5297073027e-02 3.9171014908e-02 4.3470131581e-02 4.8241087042e-02 5.3535666774e-02 5.9411339850e-02 6.5931882713e-02 7.3168071434e-02 8.1198449932e-02 9.0110182517e-02 1.0000000000e-01 
1.0000000000e-20 2.1914691373e+01 2.1943398226e+01 2.1972105077e+01 2.2000811926e+01 2.2029518772e+01 2.2058225615e+01 2.2086932455e+01 2.2115639291e+01 2.2144346123e+01 2.2173052951e+01 2.2201759774e+01 2.2230466592e+01 2.2259173403e+01 2.2287880208e+01 2.2316587005e+01 2.2345293794e+01 2.2374000574e+01 2.2402707344e+01 2.2431414102e+01 2.2460120848e+01 2.2488827580e+01 2.2517534296e+01 2.2546240996e+01 2.2574947676e+01 2.2603654335e+01 2.2632360971e+01 2.2661067581e+01 2.2689774162e+01 2.2718480711e+01 2.2747187225e+01 2.2775893699e+01 2.2804600130e+01 2.2833306512e+01 2.2862012840e+01 2.2890719108e+01 2.2919425310e+01 2.2948131438e+01 2.2976837485e+01 2.3005543441e+01 2.3034249296e+01 2.3062955039e+01 2.3091660659e+01 2.3120366141e+01 2.3149071470e+01 2.3177776630e+01 2.3206481602e+01 2.3235186365e+01 2.3263890897e+01 2.3292595171e+01 2.3321299160e+01 2.3350002833e+01 2.3378706154e+01 2.3407409085e+01 2.3436111583e+01 2.3464813600e+01 2.3493515085e+01 2.3522215977e+01 2.3550916213e+01 2.3579615716e+01 2.3608314418e+01 2.3637012192e+01 2.3665708919e+01 2.3694404644e+01 2.3723098750e+01 2.3751792136e+01 2.3780482394e+01 2.3809173306e+01 2.3837858031e+01 2.3866545934e+01 2.3895223841e+01 2.3923897267e+01 2.3952577044e+01 2.3981238286e+01 2.4009913522e+01 2.4038582309e+01 2.4067228819e+01 2.4095891881e+01 2.4124517990e+01 2.4153180327e+01 2.4181781996e+01 2.4210446161e+01 2.4239019615e+01 2.4267673413e+01 2.4296226500e+01 2.4324855986e+01 2.4353391294e+01 2.4381985063e+01 2.4410542274e+01 2.4439055400e+01 2.4467610059e+01 2.4496071380e+01 2.4524580290e+01 2.4552998038e+01 2.4581439818e+01 2.4609840399e+01 2.4638181043e+01 2.4666524057e+01 2.4694773468e+01 2.4723012519e+01 2.4751181151e+01 2.4779277101e+01 2.4807328362e+01 2.4835267581e+01 2.4863142048e+01 2.4890909176e+01 2.4918556209e+01 2.4946094057e+01 2.4973477031e+01 2.5000704295e+01 2.5027762826e+01 2.5054619047e+01 2.5081272464e+01 2.5107682256e+01 2.5133832966e+01 2.5159707220e+01 2.5185264943e+01 2.5210496132e+01 2.5235365630e+01 2.5259847076e+01 2.5283919686e+01 2.5307549974e+01 2.5330716520e+01 2.5353396724e+01 2.5375560730e+01 2.5397192904e+01 2.5418268177e+01 2.5438768477e+01 2.5458678697e+01 2.5477982427e+01 2.5496667825e+01 2.5514726611e+01 2.5532148799e+01 2.5548930156e+01 2.5565069133e+01 2.5580563791e+01 2.5595417833e+01 2.5609634300e+01 2.5623220257e+01 2.5636184615e+01 2.5648536694e+01 2.5660288299e+01 2.5671453767e+01 2.5682046321e+01 2.5692083392e+01 2.5701580556e+01 2.5710556451e+01 2.5719028594e+01 2.5727016067e+01 2.5734537893e+01 2.5741613572e+01 2.5748262637e+01 2.5754504560e+01 2.5760358432e+01 2.5765843368e+01 2.5770978413e+01 2.5775782243e+01 2.5780272380e+01 2.5784467170e+01 2.5788383152e+01 2.5792037283e+01 2.5795445627e+01 2.5798624106e+01 2.5801586523e+01 2.5804349861e+01 2.5806923866e+01 2.5809327606e+01 2.5811566842e+01 2.5813661748e+01 2.5815616174e+01 2.5817450005e+01 2.5819164997e+01 2.5820783246e+01 2.5822300755e+01 2.5823743625e+01 2.5825103368e+01 2.5826409227e+01 2.5827651540e+01 2.5828858478e+01 2.5830023007e+01 2.5831177467e+01 2.5832306024e+01 2.5833441419e+01 2.5834585199e+01 2.5835748139e+01 2.5836944011e+01 2.5838197318e+01 2.5839523280e+01 2.5840917035e+01 2.5842436636e+01 2.5844070668e+01 2.5845859497e+01 2.5847831359e+01 2.5850028218e+01 2.5852485982e+01 2.5855239546e+01 2.5858356290e+01 2.5861872405e+01 2.5865884461e+01 2.5870457561e+01 2.5875675750e+01 
1.1591196186e-20 2.1833281725e+01 2.1861988579e+01 2.1890695430e+01 2.1919402278e+01 2.1948109124e+01 2.1976815967e+01 2.2005522807e+01 2.2034229643e+01 2.2062936475e+01 2.2091643303e+01 2.2120350126e+01 2.2149056944e+01 2.2177763755e+01 2.2206470560e+01 2.2235177357e+01 2.2263884146e+01 2.2292590926e+01 2.2321297696e+01 2.2350004454e+01 2.2378711200e+01 2.2407417932e+01 2.2436124649e+01 2.2464831348e+01 2.2493538028e+01 2.2522244688e+01 2.2550951324e+01 2.2579657934e+01 2.2608364515e+01 2.2637071064e+01 2.2665777578e+01 2.2694484052e+01 2.2723190482e+01 2.2751896864e+01 2.2780603192e+01 2.2809309461e+01 2.2838015663e+01 2.2866721791e+01 2.2895427838e+01 2.2924133794e+01 2.2952839649e+01 2.2981545393e+01 2.3010251012e+01 2.3038956494e+01 2.3067661824e+01 2.3096366984e+01 2.3125071956e+01 2.3153776719e+01 2.3182481251e+01 2.3211185526e+01 2.3239889515e+01 2.3268593188e+01 2.3297296509e+01 2.3325999440e+01 2.3354701939e+01 2.3383403957e+01 2.3412105442e+01 2.3440806335e+01 2.3469506571e+01 2.3498206075e+01 2.3526904777e+01 2.3555602553e+01 2.3584299281e+01 2.3612995007e+01 2.3641689116e+01 2.3670382502e+01 2.3699072768e+01 2.3727763676e+01 2.3756448421e+01 2.3785136317e+01 2.3813814256e+01 2.3842487726e+01 2.3871167498e+01 2.3899828819e+01 2.3928504040e+01 2.3957172826e+01 2.3985819434e+01 2.4014482478e+01 2.4043108742e+01 2.4071771009e+01 2.4100372901e+01 2.4129036914e+01 2.4157610662e+01 2.4186264274e+01 2.4214817669e+01 2.4243446988e+01 2.4271982579e+01 2.4300576237e+01 2.4329133452e+01 2.4357646740e+01 2.4386201228e+01 2.4414662781e+01 2.4443171530e+01 2.4471589484e+01 2.4500031174e+01 2.4528431714e+01 2.4556772460e+01 2.4585115332e+01 2.4613364880e+01 2.4641603837e+01 2.4669772456e+01 2.4697868449e+01 2.4725919599e+01 2.4753858895e+01 2.4781733293e+01 2.4809500392e+01 2.4837147441e+01 2.4864685204e+01 2.4892068175e+01 2.4919295430e+01 2.4946353915e+01 2.4973210144e+01 2.4999863499e+01 2.5026273275e+01 2.5052423973e+01 2.5078298175e+01 2.5103855901e+01 2.5129087048e+01 2.5153956519e+01 2.5178437951e+01 2.5202510522e+01 2.5226140794e+01 2.5249307324e+01 2.5271987493e+01 2.5294151489e+01 2.5315783635e+01 2.5336858886e+01 2.5357359172e+01 2.5377269368e+01 2.5396573082e+01 2.5415258466e+01 2.5433317230e+01 2.5450739403e+01 2.5467520746e+01 2.5483659706e+01 2.5499154354e+01 2.5514008380e+01 2.5528224836e+01 2.5541810783e+01 2.5554775126e+01 2.5567127194e+01 2.5578878791e+01 2.5590044247e+01 2.5600636795e+01 2.5610673857e+01 2.5620171014e+01 2.5629146901e+01 2.5637619037e+01 2.5645606503e+01 2.5653128324e+01 2.5660203997e+01 2.5666853057e+01 2.5673094974e+01 2.5678948842e+01 2.5684433774e+01 2.5689568815e+01 2.5694372640e+01 2.5698862774e+01 2.5703057560e+01 2.5706973540e+01 2.5710627669e+01 2.5714036010e+01 2.5717214485e+01 2.5720176901e+01 2.5722940231e+01 2.5725514238e+01 2.5727917966e+01 2.5730157205e+01 2.5732252096e+01 2.5734206526e+01 2.5736040339e+01 2.5737755334e+01 2.5739373556e+01 2.5740891072e+01 2.5742333911e+01 2.5743693669e+01 2.5744999503e+01 2.5746241835e+01 2.5747448756e+01 2.5748613308e+01 2.5749767730e+01 2.5750896308e+01 2.5752031685e+01 2.5753175453e+01 2.5754338397e+01 2.5755534285e+01 2.5756787577e+01 2.5758113498e+01 2.5759507294e+01 2.5761026840e+01 2.5762660885e+01 2.5764449727e+01 2.5766421610e+01 2.5768618463e+01 2.5771076207e+01 2.5773829787e+01 2.5776946508e+01 2.5780462672e+01 2.5784474709e+01 2.5789047790e+01 2.5794265978e+01 
1.3435582902e-20 2.1751872078e+01 2.1780578931e+01 2.1809285782e+01 2.1837992630e+01 2.1866699476e+01 2.1895406319e+01 2.1924113159e+01 2.1952819995e+01 2.1981526828e+01 2.2010233656e+01 2.2038940478e+01 2.2067647296e+01 2.2096354107e+01 2.2125060912e+01 2.2153767709e+01 2.2182474498e+01 2.2211181278e+01 2.2239888048e+01 2.2268594807e+01 2.2297301552e+01 2.2326008284e+01 2.2354715001e+01 2.2383421700e+01 2.2412128381e+01 2.2440835040e+01 2.2469541676e+01 2.2498248286e+01 2.2526954867e+01 2.2555661416e+01 2.2584367930e+01 2.2613074404e+01 2.2641780835e+01 2.2670487217e+01 2.2699193545e+01 2.2727899813e+01 2.2756606015e+01 2.2785312144e+01 2.2814018191e+01 2.2842724147e+01 2.2871430002e+01 2.2900135746e+01 2.2928841366e+01 2.2957546848e+01 2.2986252177e+01 2.3014957338e+01 2.3043662310e+01 2.3072367073e+01 2.3101071605e+01 2.3129775880e+01 2.3158479870e+01 2.3187183543e+01 2.3215886864e+01 2.3244589796e+01 2.3273292295e+01 2.3301994314e+01 2.3330695799e+01 2.3359396693e+01 2.3388096930e+01 2.3416796434e+01 2.3445495137e+01 2.3474192913e+01 2.3502889643e+01 2.3531585370e+01 2.3560279482e+01 2.3588972867e+01 2.3617663142e+01 2.3646354047e+01 2.3675038811e+01 2.3703726699e+01 2.3732404671e+01 2.3761078185e+01 2.3789757953e+01 2.3818419351e+01 2.3847094558e+01 2.3875763343e+01 2.3904410049e+01 2.3933073076e+01 2.3961699495e+01 2.3990361691e+01 2.4018963805e+01 2.4047627667e+01 2.4076201710e+01 2.4104855136e+01 2.4133408838e+01 2.4162037991e+01 2.4190573865e+01 2.4219167410e+01 2.4247724630e+01 2.4276238081e+01 2.4304792396e+01 2.4333254182e+01 2.4361762770e+01 2.4390180931e+01 2.4418622530e+01 2.4447023030e+01 2.4475363877e+01 2.4503706607e+01 2.4531956291e+01 2.4560195156e+01 2.4588363761e+01 2.4616459798e+01 2.4644510836e+01 2.4672450210e+01 2.4700324538e+01 2.4728091607e+01 2.4755738673e+01 2.4783276352e+01 2.4810659319e+01 2.4837886566e+01 2.4864945005e+01 2.4891801240e+01 2.4918454533e+01 2.4944864294e+01 2.4971014980e+01 2.4996889130e+01 2.5022446858e+01 2.5047677965e+01 2.5072547409e+01 2.5097028825e+01 2.5121101358e+01 2.5144731615e+01 2.5167898128e+01 2.5190578263e+01 2.5212742249e+01 2.5234374365e+01 2.5255449596e+01 2.5275949866e+01 2.5295860040e+01 2.5315163737e+01 2.5333849107e+01 2.5351907848e+01 2.5369330007e+01 2.5386111337e+01 2.5402250280e+01 2.5417744917e+01 2.5432598927e+01 2.5446815372e+01 2.5460401308e+01 2.5473365638e+01 2.5485717695e+01 2.5497469283e+01 2.5508634728e+01 2.5519227270e+01 2.5529264321e+01 2.5538761472e+01 2.5547737351e+01 2.5556209480e+01 2.5564196940e+01 2.5571718755e+01 2.5578794423e+01 2.5585443478e+01 2.5591685388e+01 2.5597539251e+01 2.5603024179e+01 2.5608159216e+01 2.5612963037e+01 2.5617453169e+01 2.5621647951e+01 2.5625563928e+01 2.5629218054e+01 2.5632626393e+01 2.5635804864e+01 2.5638767279e+01 2.5641530601e+01 2.5644104610e+01 2.5646508326e+01 2.5648747568e+01 2.5650842445e+01 2.5652796877e+01 2.5654630672e+01 2.5656345670e+01 2.5657963865e+01 2.5659481388e+01 2.5660924197e+01 2.5662283971e+01 2.5663589778e+01 2.5664832131e+01 2.5666039034e+01 2.5667203608e+01 2.5668357993e+01 2.5669486592e+01 2.5670621951e+01 2.5671765706e+01 2.5672928654e+01 2.5674124558e+01 2.5675377836e+01 2.5676703716e+01 2.5678097553e+01 2.5679617045e+01 2.5681251102e+01 2.5683039956e+01 2.5685011862e+01 2.5687208708e+01 2.5689666433e+01 2.5692420028e+01 2.5695536726e+01 2.5699052939e+01 2.5703064957e+01 2.5707638018e+01 2.5712856205e+01 
1.5573447729e-20 2.1670462430e+01 2.1699169283e+01 2.1727876134e+01 2.1756582982e+01 2.1785289828e+01 2.1813996672e+01 2.1842703511e+01 2.1871410348e+01 2.1900117180e+01 2.1928824008e+01 2.1957530831e+01 2.1986237648e+01 2.2014944460e+01 2.2043651264e+01 2.2072358062e+01 2.2101064851e+01 2.2129771631e+01 2.2158478400e+01 2.2187185159e+01 2.2215891905e+01 2.2244598637e+01 2.2273305353e+01 2.2302012053e+01 2.2330718733e+01 2.2359425393e+01 2.2388132029e+01 2.2416838639e+01 2.2445545220e+01 2.2474251769e+01 2.2502958283e+01 2.2531664757e+01 2.2560371187e+01 2.2589077569e+01 2.2617783898e+01 2.2646490166e+01 2.2675196368e+01 2.2703902497e+01 2.2732608543e+01 2.2761314500e+01 2.2790020355e+01 2.2818726099e+01 2.2847431719e+01 2.2876137201e+01 2.2904842531e+01 2.2933547691e+01 2.2962252664e+01 2.2990957427e+01 2.3019661960e+01 2.3048366235e+01 2.3077070225e+01 2.3105773898e+01 2.3134477220e+01 2.3163180152e+01 2.3191882651e+01 2.3220584670e+01 2.3249286156e+01 2.3277987051e+01 2.3306687288e+01 2.3335386793e+01 2.3364085497e+01 2.3392783274e+01 2.3421480005e+01 2.3450175733e+01 2.3478869848e+01 2.3507563233e+01 2.3536253516e+01 2.3564944418e+01 2.3593629201e+01 2.3622317081e+01 2.3650995086e+01 2.3679668644e+01 2.3708348407e+01 2.3737009884e+01 2.3765685076e+01 2.3794353860e+01 2.3823000664e+01 2.3851663673e+01 2.3880290248e+01 2.3908952373e+01 2.3937554710e+01 2.3966218420e+01 2.3994792757e+01 2.4023445998e+01 2.4052000007e+01 2.4080628993e+01 2.4109165150e+01 2.4137758583e+01 2.4166315808e+01 2.4194829422e+01 2.4223383564e+01 2.4251845583e+01 2.4280354010e+01 2.4308772377e+01 2.4337213885e+01 2.4365614346e+01 2.4393955294e+01 2.4422297881e+01 2.4450547703e+01 2.4478786474e+01 2.4506955065e+01 2.4535051146e+01 2.4563102074e+01 2.4591041524e+01 2.4618915782e+01 2.4646682823e+01 2.4674329905e+01 2.4701867499e+01 2.4729250464e+01 2.4756477701e+01 2.4783536095e+01 2.4810392336e+01 2.4837045568e+01 2.4863455313e+01 2.4889605987e+01 2.4915480085e+01 2.4941037815e+01 2.4966268881e+01 2.4991138298e+01 2.5015619699e+01 2.5039692195e+01 2.5063322435e+01 2.5086488932e+01 2.5109169033e+01 2.5131333008e+01 2.5152965095e+01 2.5174040306e+01 2.5194540560e+01 2.5214450711e+01 2.5233754392e+01 2.5252439748e+01 2.5270498467e+01 2.5287920611e+01 2.5304701928e+01 2.5320840853e+01 2.5336335479e+01 2.5351189475e+01 2.5365405908e+01 2.5378991834e+01 2.5391956149e+01 2.5404308196e+01 2.5416059775e+01 2.5427225208e+01 2.5437817744e+01 2.5447854786e+01 2.5457351930e+01 2.5466327801e+01 2.5474799922e+01 2.5482787377e+01 2.5490309186e+01 2.5497384848e+01 2.5504033898e+01 2.5510275803e+01 2.5516129661e+01 2.5521614585e+01 2.5526749618e+01 2.5531553435e+01 2.5536043564e+01 2.5540238341e+01 2.5544154316e+01 2.5547808440e+01 2.5551216776e+01 2.5554395243e+01 2.5557357657e+01 2.5560120971e+01 2.5562694983e+01 2.5565098685e+01 2.5567337932e+01 2.5569432794e+01 2.5571387228e+01 2.5573221006e+01 2.5574936007e+01 2.5576554174e+01 2.5578071705e+01 2.5579514483e+01 2.5580874273e+01 2.5582180054e+01 2.5583422426e+01 2.5584629313e+01 2.5585793909e+01 2.5586948256e+01 2.5588076876e+01 2.5589212217e+01 2.5590355960e+01 2.5591518911e+01 2.5592714832e+01 2.5593968096e+01 2.5595293934e+01 2.5596687811e+01 2.5598207249e+01 2.5599841319e+01 2.5601630186e+01 2.5603602114e+01 2.5605798953e+01 2.5608256658e+01 2.5611010269e+01 2.5614126944e+01 2.5617643206e+01 2.5621655205e+01 2.5626228247e+01 2.5631446433e+01 
1.8051488792e-20 2.1589052782e+01 2.1617759635e+01 2.1646466486e+01 2.1675173335e+01 2.1703880181e+01 2.1732587024e+01 2.1761293864e+01 2.1790000700e+01 2.1818707532e+01 2.1847414360e+01 2.1876121183e+01 2.1904828000e+01 2.1933534812e+01 2.1962241617e+01 2.1990948414e+01 2.2019655203e+01 2.2048361983e+01 2.2077068753e+01 2.2105775511e+01 2.2134482257e+01 2.2163188989e+01 2.2191895706e+01 2.2220602405e+01 2.2249309086e+01 2.2278015745e+01 2.2306722381e+01 2.2335428991e+01 2.2364135572e+01 2.2392842121e+01 2.2421548635e+01 2.2450255109e+01 2.2478961540e+01 2.2507667922e+01 2.2536374250e+01 2.2565080519e+01 2.2593786721e+01 2.2622492849e+01 2.2651198896e+01 2.2679904853e+01 2.2708610708e+01 2.2737316452e+01 2.2766022072e+01 2.2794727555e+01 2.2823432885e+01 2.2852138045e+01 2.2880843018e+01 2.2909547782e+01 2.2938252314e+01 2.2966956589e+01 2.2995660579e+01 2.3024364253e+01 2.3053067575e+01 2.3081770508e+01 2.3110473008e+01 2.3139175027e+01 2.3167876514e+01 2.3196577408e+01 2.3225277646e+01 2.3253977152e+01 2.3282675857e+01 2.3311373635e+01 2.3340070367e+01 2.3368766096e+01 2.3397460214e+01 2.3426153599e+01 2.3454843890e+01 2.3483534789e+01 2.3512219591e+01 2.3540907463e+01 2.3569585501e+01 2.3598259103e+01 2.3626938861e+01 2.3655600417e+01 2.3684275594e+01 2.3712944377e+01 2.3741591278e+01 2.3770254271e+01 2.3798881001e+01 2.3827543056e+01 2.3856145614e+01 2.3884809172e+01 2.3913383805e+01 2.3942036860e+01 2.3970591176e+01 2.3999219996e+01 2.4027756436e+01 2.4056349757e+01 2.4084906986e+01 2.4113420762e+01 2.4141974733e+01 2.4170436984e+01 2.4198945250e+01 2.4227363823e+01 2.4255805241e+01 2.4284205661e+01 2.4312546711e+01 2.4340889156e+01 2.4369139115e+01 2.4397377793e+01 2.4425546370e+01 2.4453642494e+01 2.4481693311e+01 2.4509632839e+01 2.4537507027e+01 2.4565274038e+01 2.4592921136e+01 2.4620458646e+01 2.4647841608e+01 2.4675068837e+01 2.4702127185e+01 2.4728983432e+01 2.4755636602e+01 2.4782046332e+01 2.4808196995e+01 2.4834071040e+01 2.4859628772e+01 2.4884859798e+01 2.4909729187e+01 2.4934210574e+01 2.4958283031e+01 2.4981913255e+01 2.5005079736e+01 2.5027759802e+01 2.5049923767e+01 2.5071555826e+01 2.5092631015e+01 2.5113131255e+01 2.5133041382e+01 2.5152345048e+01 2.5171030389e+01 2.5189089085e+01 2.5206511214e+01 2.5223292519e+01 2.5239431427e+01 2.5254926042e+01 2.5269780022e+01 2.5283996444e+01 2.5297582359e+01 2.5310546661e+01 2.5322898697e+01 2.5334650268e+01 2.5345815689e+01 2.5356408218e+01 2.5366445251e+01 2.5375942388e+01 2.5384918251e+01 2.5393390365e+01 2.5401377813e+01 2.5408899617e+01 2.5415975273e+01 2.5422624318e+01 2.5428866217e+01 2.5434720070e+01 2.5440204991e+01 2.5445340020e+01 2.5450143832e+01 2.5454633958e+01 2.5458828731e+01 2.5462744704e+01 2.5466398825e+01 2.5469807158e+01 2.5472985621e+01 2.5475948035e+01 2.5478711341e+01 2.5481285355e+01 2.5483689045e+01 2.5485928295e+01 2.5488023143e+01 2.5489977580e+01 2.5491811339e+01 2.5493526343e+01 2.5495144483e+01 2.5496662021e+01 2.5498104770e+01 2.5499464575e+01 2.5500770329e+01 2.5502012721e+01 2.5503219591e+01 2.5504384210e+01 2.5505538519e+01 2.5506667160e+01 2.5507802483e+01 2.5508946213e+01 2.5510109168e+01 2.5511305105e+01 2.5512558355e+01 2.5513884152e+01 2.5515278070e+01 2.5516797453e+01 2.5518431536e+01 2.5520220415e+01 2.5522192366e+01 2.5524389198e+01 2.5526846883e+01 2.5529600510e+01 2.5532717162e+01 2.5536233473e+01 2.5540245453e+01 2.5544818475e+01 2.5550036660e+01 
