1.5319148936170217, 48.10457516339869
2.510638297872341, 106.40522875816993
3.5319148936170217, 96.47058823529412
4.553191489361704, 83.13725490196077
5.53191489361702, 86.53594771241829
6.510638297872339, 83.13725490196077
7.531914893617022, 78.4313725490196
8.51063829787234, 73.20261437908496
9.53191489361702, 71.63398692810458
10.510638297872344, 66.66666666666666
11.531914893617024, 89.93464052287581
12.510638297872344, 73.4640522875817
13.531914893617024, 75.03267973856208
14.51063829787234, 89.93464052287581
15.489361702127663, 83.3986928104575
16.51063829787234, 84.96732026143789
