0.10135135135135132, 0.44425087108013894
0.1351351351351352, 1.0662020905923342
0.2533783783783785, 1.5470383275261324
0.3547297297297298, 1.9181184668989548
0.43918918918918926, 2.1167247386759582
0.5067567567567568, 2.2421602787456445
0.5912162162162162, 2.3257839721254356
0.6587837837837838, 2.362369337979094
0.7094594594594594, 2.3780487804878048
0.7770270270270272, 2.3885017421602788
0.8445945945945945, 2.367595818815331
0.9628378378378377, 2.3205574912891986
1.148648648648649, 2.1846689895470384
1.385135135135135, 1.975609756097561
1.6047297297297298, 1.7613240418118465
1.9256756756756759, 1.4581881533101044
2.2804054054054053, 1.1655052264808359
2.6351351351351355, 0.9250871080139373
3.006756756756757, 0.7264808362369335
3.4628378378378377, 0.5435540069686411
4.003378378378379, 0.3867595818815328
4.543918918918919, 0.2874564459930311
5.050675675675676, 0.22473867595818797
5.827702702702703, 0.1829268292682924
6.503378378378379, 0.1672473867595814
7.77027027027027, 0.14111498257839683
